Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
SVM,kernel:rbf-c:0.050000-degree:7,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:rbf-c:0.050000-degree:6,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:rbf-c:0.050000-degree:5,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:rbf-c:0.050000-degree:4,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:rbf-c:0.050000-degree:3,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:rbf-c:0.010000-degree:14,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:rbf-c:0.010000-degree:13,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:rbf-c:0.010000-degree:12,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:rbf-c:0.010000-degree:11,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:rbf-c:0.010000-degree:10,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:rbf-c:0.010000-degree:9,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:rbf-c:0.010000-degree:8,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:rbf-c:0.010000-degree:7,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:poly-c:0.100000-degree:9,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:rbf-c:0.100000-degree:13,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:poly-c:0.100000-degree:11,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.100000-degree:3,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.100000-degree:9,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.100000-degree:8,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.100000-degree:7,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.100000-degree:6,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.100000-degree:5,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.100000-degree:4,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:poly-c:0.100000-degree:12,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.050000-degree:6,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.050000-degree:13,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.050000-degree:12,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.050000-degree:11,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.050000-degree:10,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.050000-degree:9,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.050000-degree:8,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.100000-degree:10,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.100000-degree:11,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.100000-degree:12,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.100000-degree:13,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.100000-degree:14,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.500000-degree:3,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.500000-degree:4,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.500000-degree:5,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.500000-degree:6,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.500000-degree:7,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.500000-degree:8,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.500000-degree:9,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.500000-degree:10,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.500000-degree:11,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.500000-degree:12,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.500000-degree:13,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.500000-degree:14,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.050000-degree:7,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.050000-degree:14,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:poly-c:0.500000-degree:8,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:poly-c:0.500000-degree:11,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.010000-degree:7,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.010000-degree:6,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.010000-degree:5,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.010000-degree:4,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.010000-degree:3,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:poly-c:0.500000-degree:13,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:poly-c:0.500000-degree:12,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:poly-c:0.500000-degree:10,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.010000-degree:9,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:poly-c:0.500000-degree:9,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:poly-c:0.500000-degree:7,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:poly-c:0.500000-degree:6,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:poly-c:0.500000-degree:5,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:poly-c:0.500000-degree:4,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:poly-c:0.500000-degree:3,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:poly-c:0.100000-degree:14,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.010000-degree:8,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:poly-c:0.500000-degree:14,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.010000-degree:10,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.010000-degree:12,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.010000-degree:13,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.010000-degree:14,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.050000-degree:3,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.050000-degree:4,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.050000-degree:5,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:sigmoid-c:0.010000-degree:11,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:poly-c:0.100000-degree:13,CV-10,0.720779220779,1.0,0.720779220779,0.837719298246
SVM,kernel:linear-c:0.010000-degree:8,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:linear-c:0.010000-degree:10,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:rbf-c:0.500000-degree:3,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:linear-c:0.010000-degree:9,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:linear-c:0.010000-degree:5,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:linear-c:0.010000-degree:7,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:linear-c:0.010000-degree:6,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:linear-c:0.010000-degree:11,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:linear-c:0.010000-degree:4,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:linear-c:0.010000-degree:3,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:rbf-c:0.500000-degree:4,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:linear-c:0.010000-degree:13,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:rbf-c:0.500000-degree:5,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:linear-c:0.010000-degree:12,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:rbf-c:0.500000-degree:6,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:rbf-c:0.500000-degree:7,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:linear-c:0.010000-degree:14,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:rbf-c:0.500000-degree:12,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:rbf-c:0.500000-degree:11,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:rbf-c:0.500000-degree:8,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:rbf-c:0.500000-degree:9,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:rbf-c:0.500000-degree:10,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:rbf-c:0.500000-degree:13,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
SVM,kernel:rbf-c:0.500000-degree:14,CV-10,0.716017316017,0.993333333333,0.719350649351,0.834385964912
NuSVM,kernel:poly-nu:0.050000-degree:4,CV-10,0.734632034632,0.980833333333,0.739640009114,0.842459208434
NuSVM,kernel:poly-nu:0.050000-degree:9,CV-10,0.720562770563,0.98,0.727813852814,0.834081279922
NuSVM,kernel:poly-nu:0.050000-degree:10,CV-10,0.725108225108,0.97375,0.734956709957,0.835830087553
NuSVM,kernel:poly-nu:0.050000-degree:8,CV-10,0.715800865801,0.960833333333,0.731991341991,0.828614620813
NuSVM,kernel:poly-nu:0.500000-degree:3,CV-10,0.738961038961,0.95375,0.751169590643,0.840088965971
NuSVM,kernel:poly-nu:0.050000-degree:13,CV-10,0.687878787879,0.947916666667,0.712576896787,0.813138117008
NuSVM,kernel:poly-nu:0.050000-degree:3,CV-10,0.73354978355,0.9475,0.751330532213,0.835069803346
NuSVM,kernel:poly-nu:0.050000-degree:14,CV-10,0.692424242424,0.941666666667,0.71971975393,0.814886924639
NuSVM,kernel:poly-nu:0.050000-degree:12,CV-10,0.692424242424,0.941666666667,0.71971975393,0.814886924639
NuSVM,kernel:poly-nu:0.050000-degree:5,CV-10,0.701948051948,0.94125,0.726854256854,0.818463870569
NuSVM,kernel:poly-nu:0.050000-degree:7,CV-10,0.692640692641,0.94125,0.719243563454,0.813744177614
NuSVM,kernel:poly-nu:0.050000-degree:11,CV-10,0.683116883117,0.94125,0.710616112474,0.809160844281
NuSVM,kernel:poly-nu:0.050000-degree:6,CV-10,0.701948051948,0.935,0.730187590188,0.817810275798
SVM,kernel:linear-c:0.050000-degree:5,CV-10,0.729437229437,0.914583333333,0.759443757567,0.828356671062
SVM,kernel:linear-c:0.100000-degree:5,CV-10,0.738961038961,0.914583333333,0.769639835998,0.833773337729
SVM,kernel:linear-c:0.050000-degree:9,CV-10,0.729437229437,0.914583333333,0.759443757567,0.828356671062
SVM,kernel:linear-c:0.100000-degree:10,CV-10,0.738961038961,0.914583333333,0.769639835998,0.833773337729
SVM,kernel:linear-c:0.100000-degree:9,CV-10,0.738961038961,0.914583333333,0.769639835998,0.833773337729
SVM,kernel:linear-c:0.100000-degree:8,CV-10,0.738961038961,0.914583333333,0.769639835998,0.833773337729
SVM,kernel:linear-c:0.100000-degree:7,CV-10,0.738961038961,0.914583333333,0.769639835998,0.833773337729
SVM,kernel:linear-c:0.100000-degree:6,CV-10,0.738961038961,0.914583333333,0.769639835998,0.833773337729
SVM,kernel:linear-c:0.100000-degree:4,CV-10,0.738961038961,0.914583333333,0.769639835998,0.833773337729
SVM,kernel:linear-c:0.100000-degree:3,CV-10,0.738961038961,0.914583333333,0.769639835998,0.833773337729
SVM,kernel:linear-c:0.050000-degree:14,CV-10,0.729437229437,0.914583333333,0.759443757567,0.828356671062
SVM,kernel:linear-c:0.050000-degree:13,CV-10,0.729437229437,0.914583333333,0.759443757567,0.828356671062
SVM,kernel:linear-c:0.050000-degree:12,CV-10,0.729437229437,0.914583333333,0.759443757567,0.828356671062
SVM,kernel:linear-c:0.050000-degree:11,CV-10,0.729437229437,0.914583333333,0.759443757567,0.828356671062
SVM,kernel:linear-c:0.050000-degree:10,CV-10,0.729437229437,0.914583333333,0.759443757567,0.828356671062
SVM,kernel:linear-c:0.050000-degree:8,CV-10,0.729437229437,0.914583333333,0.759443757567,0.828356671062
SVM,kernel:linear-c:0.100000-degree:12,CV-10,0.738961038961,0.914583333333,0.769639835998,0.833773337729
SVM,kernel:linear-c:0.050000-degree:7,CV-10,0.729437229437,0.914583333333,0.759443757567,0.828356671062
SVM,kernel:linear-c:0.050000-degree:6,CV-10,0.729437229437,0.914583333333,0.759443757567,0.828356671062
SVM,kernel:linear-c:0.050000-degree:4,CV-10,0.729437229437,0.914583333333,0.759443757567,0.828356671062
SVM,kernel:linear-c:0.050000-degree:3,CV-10,0.729437229437,0.914583333333,0.759443757567,0.828356671062
SVM,kernel:linear-c:0.100000-degree:14,CV-10,0.738961038961,0.914583333333,0.769639835998,0.833773337729
SVM,kernel:linear-c:0.100000-degree:13,CV-10,0.738961038961,0.914583333333,0.769639835998,0.833773337729
SVM,kernel:linear-c:0.100000-degree:11,CV-10,0.738961038961,0.914583333333,0.769639835998,0.833773337729
NuSVM,kernel:sigmoid-nu:0.500000-degree:6,CV-10,0.743722943723,0.90125,0.783549610434,0.835193216025
NuSVM,kernel:sigmoid-nu:0.500000-degree:7,CV-10,0.743722943723,0.90125,0.783549610434,0.835193216025
NuSVM,kernel:sigmoid-nu:0.500000-degree:8,CV-10,0.743722943723,0.90125,0.783549610434,0.835193216025
NuSVM,kernel:sigmoid-nu:0.500000-degree:11,CV-10,0.743722943723,0.90125,0.783549610434,0.835193216025
NuSVM,kernel:sigmoid-nu:0.500000-degree:4,CV-10,0.743722943723,0.90125,0.783549610434,0.835193216025
NuSVM,kernel:sigmoid-nu:0.500000-degree:10,CV-10,0.743722943723,0.90125,0.783549610434,0.835193216025
NuSVM,kernel:sigmoid-nu:0.500000-degree:9,CV-10,0.743722943723,0.90125,0.783549610434,0.835193216025
NuSVM,kernel:sigmoid-nu:0.500000-degree:5,CV-10,0.743722943723,0.90125,0.783549610434,0.835193216025
NuSVM,kernel:sigmoid-nu:0.500000-degree:12,CV-10,0.743722943723,0.90125,0.783549610434,0.835193216025
NuSVM,kernel:sigmoid-nu:0.500000-degree:3,CV-10,0.743722943723,0.90125,0.783549610434,0.835193216025
NuSVM,kernel:linear-nu:0.500000-degree:14,CV-10,0.748051948052,0.90125,0.78550070028,0.837169746079
NuSVM,kernel:linear-nu:0.500000-degree:13,CV-10,0.748051948052,0.90125,0.78550070028,0.837169746079
NuSVM,kernel:linear-nu:0.500000-degree:12,CV-10,0.748051948052,0.90125,0.78550070028,0.837169746079
NuSVM,kernel:sigmoid-nu:0.500000-degree:14,CV-10,0.743722943723,0.90125,0.783549610434,0.835193216025
NuSVM,kernel:linear-nu:0.500000-degree:11,CV-10,0.748051948052,0.90125,0.78550070028,0.837169746079
NuSVM,kernel:linear-nu:0.500000-degree:10,CV-10,0.748051948052,0.90125,0.78550070028,0.837169746079
NuSVM,kernel:linear-nu:0.500000-degree:9,CV-10,0.748051948052,0.90125,0.78550070028,0.837169746079
NuSVM,kernel:linear-nu:0.500000-degree:8,CV-10,0.748051948052,0.90125,0.78550070028,0.837169746079
NuSVM,kernel:linear-nu:0.500000-degree:7,CV-10,0.748051948052,0.90125,0.78550070028,0.837169746079
NuSVM,kernel:linear-nu:0.500000-degree:6,CV-10,0.748051948052,0.90125,0.78550070028,0.837169746079
NuSVM,kernel:linear-nu:0.500000-degree:5,CV-10,0.748051948052,0.90125,0.78550070028,0.837169746079
NuSVM,kernel:sigmoid-nu:0.500000-degree:13,CV-10,0.743722943723,0.90125,0.783549610434,0.835193216025
NuSVM,kernel:linear-nu:0.500000-degree:4,CV-10,0.748051948052,0.90125,0.78550070028,0.837169746079
NuSVM,kernel:linear-nu:0.500000-degree:3,CV-10,0.748051948052,0.90125,0.78550070028,0.837169746079
NuSVM,kernel:rbf-nu:0.010000-degree:3,CV-10,0.675324675325,0.9,0.648051948052,0.75350877193
NuSVM,kernel:rbf-nu:0.010000-degree:9,CV-10,0.675324675325,0.9,0.648051948052,0.75350877193
NuSVM,kernel:rbf-nu:0.010000-degree:5,CV-10,0.675324675325,0.9,0.648051948052,0.75350877193
NuSVM,kernel:rbf-nu:0.010000-degree:4,CV-10,0.675324675325,0.9,0.648051948052,0.75350877193
NuSVM,kernel:rbf-nu:0.010000-degree:6,CV-10,0.675324675325,0.9,0.648051948052,0.75350877193
NuSVM,kernel:rbf-nu:0.010000-degree:8,CV-10,0.675324675325,0.9,0.648051948052,0.75350877193
NuSVM,kernel:rbf-nu:0.010000-degree:7,CV-10,0.675324675325,0.9,0.648051948052,0.75350877193
NuSVM,kernel:rbf-nu:0.010000-degree:10,CV-10,0.675324675325,0.9,0.648051948052,0.75350877193
NuSVM,kernel:rbf-nu:0.010000-degree:11,CV-10,0.675324675325,0.9,0.648051948052,0.75350877193
NuSVM,kernel:rbf-nu:0.010000-degree:12,CV-10,0.675324675325,0.9,0.648051948052,0.75350877193
NuSVM,kernel:rbf-nu:0.010000-degree:13,CV-10,0.675324675325,0.9,0.648051948052,0.75350877193
NuSVM,kernel:rbf-nu:0.010000-degree:14,CV-10,0.675324675325,0.9,0.648051948052,0.75350877193
NuSVM,kernel:rbf-nu:0.500000-degree:4,CV-10,0.733982683983,0.895,0.773885387488,0.828451381993
NuSVM,kernel:rbf-nu:0.500000-degree:8,CV-10,0.733982683983,0.895,0.773885387488,0.828451381993
NuSVM,kernel:rbf-nu:0.500000-degree:7,CV-10,0.733982683983,0.895,0.773885387488,0.828451381993
NuSVM,kernel:rbf-nu:0.500000-degree:6,CV-10,0.733982683983,0.895,0.773885387488,0.828451381993
NuSVM,kernel:rbf-nu:0.500000-degree:5,CV-10,0.733982683983,0.895,0.773885387488,0.828451381993
NuSVM,kernel:rbf-nu:0.500000-degree:9,CV-10,0.733982683983,0.895,0.773885387488,0.828451381993
NuSVM,kernel:rbf-nu:0.500000-degree:3,CV-10,0.733982683983,0.895,0.773885387488,0.828451381993
NuSVM,kernel:rbf-nu:0.500000-degree:12,CV-10,0.733982683983,0.895,0.773885387488,0.828451381993
NuSVM,kernel:rbf-nu:0.500000-degree:13,CV-10,0.733982683983,0.895,0.773885387488,0.828451381993
NuSVM,kernel:rbf-nu:0.500000-degree:14,CV-10,0.733982683983,0.895,0.773885387488,0.828451381993
NuSVM,kernel:rbf-nu:0.500000-degree:10,CV-10,0.733982683983,0.895,0.773885387488,0.828451381993
NuSVM,kernel:rbf-nu:0.500000-degree:11,CV-10,0.733982683983,0.895,0.773885387488,0.828451381993
SVM,kernel:linear-c:0.500000-degree:14,CV-10,0.724458874459,0.887916666667,0.768574977224,0.820968765687
SVM,kernel:linear-c:0.500000-degree:11,CV-10,0.724458874459,0.887916666667,0.768574977224,0.820968765687
SVM,kernel:linear-c:0.500000-degree:12,CV-10,0.724458874459,0.887916666667,0.768574977224,0.820968765687
SVM,kernel:linear-c:0.500000-degree:13,CV-10,0.724458874459,0.887916666667,0.768574977224,0.820968765687
SVM,kernel:linear-c:0.500000-degree:9,CV-10,0.724458874459,0.887916666667,0.768574977224,0.820968765687
SVM,kernel:linear-c:0.500000-degree:10,CV-10,0.724458874459,0.887916666667,0.768574977224,0.820968765687
SVM,kernel:linear-c:0.500000-degree:3,CV-10,0.724458874459,0.887916666667,0.768574977224,0.820968765687
SVM,kernel:linear-c:0.500000-degree:8,CV-10,0.724458874459,0.887916666667,0.768574977224,0.820968765687
SVM,kernel:linear-c:0.500000-degree:7,CV-10,0.724458874459,0.887916666667,0.768574977224,0.820968765687
